ItemID,Category,Item Presentation Name,,ItemName,PIC SKU ID,LL Item ID,LL Item Name,Forecast,ImageURL
60280,Children,Abrams Books - Roll to Decide: Enchanted Forest Adventure Book,Abrams Books,Roll to Decide: Enchanted Forest Adventure Book,6.03E+11,,,"$35,000 ",https://images.uncommongoods.com/images/items/60200/60280_1_1200px.jpg
59786,Dining,PD-One Roof Global-MLB Sundae Slugger Bowls,PD-One Roof Global,MLB Sundae Slugger Bowls,5.98E+11,,,"$10,000 ",https://images.uncommongoods.com/images/items/59700/59786_1_1200px.jpg
59662,Accessories ,Good Thomas - The Dog Father Embroidered Hat & Sweatshirt,Good Thomas,The Dog Father Embroidered Sweatshirt,5.97E+11,,,"$17,000 ",https://images.uncommongoods.com/images/items/59600/59662_1_1200px.jpg
53220,Apparel ,Luin - Turkish Cotton Spa Dress,IMPORT Luin Oy / Luin Living,Turkish Cotton Spa Dress: Dust,5.32E+11,,,"$10,000 ",https://images.uncommongoods.com/images/items/53200/53220_1_1200px.jpg
22272,Art ,PD Custom - Intersection of Love - Photo Print,Northwest Framing,Intersection of Love - Photo Print,2.23E+11,,,"$20,000 ",https://images.uncommongoods.com/images/items/22200/22272_3_1200px.jpg
60470,Food & Drink ,Make Your Own Hot Sauce Kit,"B & B Brands, LLC",Create Your Own Hot Sauce Kit,6.05E+11,,,"$15,000 ",https://images.uncommongoods.com/images/items/60400/60470_1_1200px.jpg
61146,Art ,PD Custom - Your Name in a Flower Print,PD Custom Art,Your Name in a Flower Print,6.11E+11,,,"$100,000 ",https://images.uncommongoods.com/images/items/61100/61146_2_1200px.jpg
59069,Children ,Kidamento - Little Photographer Kids Digital Cameras,Kidamento Inc.,Little Photographer Kids Digital Camera,5.91E+11,,,"$75,000 ",https://images.uncommongoods.com/images/items/59000/59069_1_1200px.jpg
59368,Dining ,Fox Valley Studios LLC - Sassy Storage Canister,Fox Valley Studios LLC,Sassy Storage Canister: White,5.94E+11,,,"$5,500 ",https://images.uncommongoods.com/images/items/59300/59368_1_1200px.jpg
59376,Drinking ,Modern History Clay Works-Story Cup,"Modern History Clay Works, LLC",Story Cup: Surrounded By Love,5.94E+11,,,"$23,000 ",https://images.uncommongoods.com/images/items/59300/59376_1_1200px.jpg
53860,Food & Drink ,Do Your Gin - Whiskey Making Kit,Do Your Gin Inc.,Whiskey Making Kit,5.39E+11,,,"$89,000 ",https://images.uncommongoods.com/images/items/53800/53860_1_1200px.jpg
59770,Garden,Songbird Essentials - Owl Wind Chime,Gold Crest (Songbird Essentials / Holland Hill Bird feeders),Owl Wind Chime:  ,5.98E+11,,,"$55,000 ",https://images.uncommongoods.com/images/items/59700/59770_1_1200px.jpg
58851,Garden,IMPORT DCUK - Mushroom Garden Hedgie,IMPORT DCUK,Mushroom Garden Hedgie:  ,5.89E+11,,,"$20,000 ",https://images.uncommongoods.com/images/items/58800/58851_4_1200px.jpg
54864,Home Decor ,MJLZ LLC dba Cozy Loft Designs - Personalized Word Search Blanket,MJLZ LLC dba Cozy Loft Designs,Personalized Word Search Throw Blanket,5.49E+11,,,"$13,000 ",https://images.uncommongoods.com/images/items/54800/54864_1_1200px.jpg
60127,Home Decor ,Karmic Creations - Swiveling Tea Organizer,Karmic Creations,Swiveling Tea Organizer:  ,6.01E+11,,,"$16,750 ",https://images.uncommongoods.com/images/items/60100/60127_1_1200px.jpg
51385,Jewelry ,Belart-Birth Month Flower Heart Jewelry,Belart LLC,Birth Month Flower Heart Neckl,5.14E+11,5.41E+11,Birth Month Flower Heart Earri,"$90,900 ",https://images.uncommongoods.com/images/items/51300/51385_1_1200px.jpg
56028,Jewelry ,Jen Lesea-Ocean Reflections Jewelry ,Jen Lesea,Ocean Reflections Pendant,5.60E+11,,,"$17,250 ",https://images.uncommongoods.com/images/items/56000/56028_1_1200px.jpg
52002,Leisure ,Chronicle - Murder Mystery Puzzle,Chronicle Books,Murder Mystery Puzzle Book,5.20E+11,,,"$19,750 ",https://images.uncommongoods.com/images/items/52000/52002_1_1200px.jpg
60097,Leisure ,Well Played LLC - BocceRoll Lawn Game,Well Played LLC,BocceRoll Lawn Game,6.01E+11,,,"$20,000 ",https://images.uncommongoods.com/images/items/60000/60097_1_1200px.jpg
43300,Wellness ,Pantuss LLC- Ballerina Herbal Warming Slippers,Pantuss LLC,Ballerina Herbal Warming Slipp,4.33E+11,,,"$35,000 ",https://images.uncommongoods.com/images/items/43300/43300_1_1200px.jpg
